,Bond Index,Equity Index,META
2019-07-23,-0.00126319588559054,0.0068648939249824625,0.00019767341184762088
2019-07-24,0.0009034239768723751,0.004723374543064818,0.011365897632044986
2019-07-25,-0.0015344345157505268,-0.005273485405935752,-0.019300287684757222
2019-07-26,0.0002711986982462111,0.007438458061069131,-0.004783053568603424
2019-07-29,0.0005422503389063138,-0.0016317206494247394,-0.01907383008056951
2019-07-30,0.0005419564628308393,-0.002492440957751141,0.005613916663369967
2019-07-31,0.001444434413649942,-0.010854872404047033,-0.014261051838918792
2019-08-01,0.007211755160912325,-0.008903428855391637,-0.007722803032463421
2019-08-02,0.0018795310122616815,-0.007186729620189736,-0.019249683688692176
2019-08-05,0.006164016437377073,-0.02971255418542995,-0.0385673917053444
2019-08-06,0.0015981532451390112,0.013099110821947368,0.015297412890851625
2019-08-07,0.00026593387111062405,0.0007706469152717332,0.0034686434811244116
2019-08-08,0.0,0.01903743315508022,0.027059194873244596
2019-08-09,-0.0009748316199928997,-0.006465155331654038,-0.012147652051470947
2019-08-12,0.005499866938702969,-0.011789064480689615,-0.013202080946228434
2019-08-13,-0.0023820026466695454,0.014794543977423302,0.016615428128525123
2019-08-14,0.0056597099398656425,-0.028989171196224794,-0.0463782986251543
2019-08-15,0.0043088287020751626,0.0026469950097636197,0.01602576103961173
2019-08-16,-0.0017511601435949986,0.014584956288409945,0.0060791972868954325
2019-08-19,-0.003771598982545421,0.012157147122808576,0.013445842469986813
2019-08-20,0.0030815284381053853,-0.00783884018880654,-0.012676589319240983
2019-08-21,-0.002282103045729844,0.008283068558321283,-0.001414474241277608
2019-08-22,-0.0019354271135744172,-0.0004634115515861348,-0.008226694309556692
2019-08-23,0.005112384310268725,-0.025920930624631078,-0.023566213163882854
2019-08-26,-0.0009646584232219091,0.011076976331616972,0.01468354773756153
2019-08-27,0.0036867977528090012,-0.003166859245945064,0.005211812143630645
2019-08-28,0.00034983382893116755,0.006568496973339721,0.0025371839345573743
2019-08-29,-0.0013988459520895002,0.012838010748102091,0.020961778898158645
2019-08-30,0.00026265102433908893,0.0008001010653977403,0.0005388308497065175
2019-09-03,0.0014004376367615645,-0.006858537406378873,-0.017665744663348026
2019-09-04,0.0011362643125600869,0.010930813879591605,0.026043094555049384
2019-09-05,-0.005936790640824197,0.0132433678387327,0.02009188051244548
2019-09-06,0.0013174073423503074,0.0009513173677462294,-0.017862695193009648
2019-09-09,-0.004648715024997863,0.0,0.006773635801712974
2019-09-10,-0.005375396545646782,0.00037190082644622535,-0.013721108355917111
2019-09-11,-0.0005315850093027263,0.007270023544962534,0.012461767991818862
2019-09-12,-0.0019501817214785389,0.003034652450276898,-0.005411450171016741
2019-09-13,-0.006394884092725817,-0.00044973220491439925,-0.001493565783718287
2019-09-16,0.003486189326897371,-0.0031086387434554608,-0.005181907196174951
2019-09-17,0.0018706574024585088,0.002584933530280553,0.009988189228648636
2019-09-18,0.0005334755934915947,0.0003273992224268607,0.0003190002020929672
2019-09-19,0.0004443259575224179,8.182301681447512e-05,0.010630381665186928
2019-09-20,0.00381950612897497,-0.004827163019022196,-0.0011044846667787045
2019-09-23,0.0007963897000264897,-0.00012331976815882495,-0.016374377252103556
2019-09-24,0.0038019451812556504,-0.008304555171846806,-0.029654257187279764
2019-09-25,-0.004756452039108683,0.00613547798689984,0.00838484268918993
2019-09-26,0.0016815647402426137,-0.0023485784919653474,-0.014715549214977863
2019-09-27,0.00114861282912182,-0.005162516003799578,-0.01671197877206021
2019-09-30,0.0008825346394845113,0.005064762537362988,0.0055335725226697274
2019-10-01,0.0020280398553920165,-0.012185047501032553,-0.012747103824799488
2019-10-02,0.0019359380499823775,-0.017896717541292073,-0.0068823813883215346
2019-10-03,0.0036887405585808164,0.008217311704347141,0.027376853449036842
2019-10-04,0.0014000700035001756,0.01418918918918921,0.005964946127238191
2019-10-07,-0.0024466969591052656,-0.0044553630912724795,-0.004267133751638674
2019-10-08,0.0013139453398738343,-0.015558994520891711,-0.010741277573757313
2019-10-09,-0.0019245910244073405,0.009431958193482526,0.011814380329201901
2019-10-10,-0.0044701551406785,0.00643966496906434,0.001000793270352407
2019-10-11,-0.0041380524740270985,0.011040481766477095,0.023107280399469632
2019-10-15,-0.001414552205817321,0.008562210456651398,0.025517112144766596
2019-10-16,0.0010624169986719334,-0.0019275724890291945,0.003494116492360755
2019-10-17,-0.0005306447333509601,0.0028353057199210774,0.004431529012749458
2019-10-18,0.0005309264666841784,-0.003892644949805457,-0.023845755032759652
2019-10-21,-0.002387901300079598,0.006910736322501165,0.021038408796943964
2019-10-22,0.0015957446808512188,-0.0035542119454203824,-0.03910201509137379
2019-10-23,0.00017702248185513803,0.0028699110327581323,0.020895018290630674
2019-10-24,-0.00026548672566373277,0.0019214259433384395,0.001235621777436302
2019-10-25,-0.0016818624413560412,0.004121103313203811,0.008101697968005528
2019-10-28,-0.0021280368859726284,0.005567068958511223,0.00803658795966311
2019-10-29,0.00026657188555168077,-0.0008082114281097175,-0.00047516547408033016
2019-10-30,0.003642178200231161,0.003316347164927791,-0.005599268777475297
2019-10-31,0.004514073287307463,-0.0029425991615608105,0.018061056555029875
2019-11-01,-0.001321702352630072,0.009743278754800855,0.010279161405907455
2019-11-04,-0.003352743956237969,0.003723574631646409,0.005681262944200904
2019-11-05,-0.0034525495750707957,-0.0011966971159600437,-0.0020542003593714275
2019-11-06,0.0019543395220753546,0.0007987539438476521,-0.014254858831078798
2019-11-07,-0.005496941218193108,0.003192465780757381,-0.005899268414562009
2019-11-08,-0.0009806543639119258,0.0027447392497714773,0.0022056410722821607
2019-11-12,0.0016062823487417166,-0.0003570295144398328,0.019021195517030964
2019-11-13,0.001870990734141209,0.0007539981745308122,-0.006581985762648346
2019-11-14,0.0032014228546020096,0.0010706638115631772,-0.00020709428239695793
2019-11-15,-0.0006205123659250855,0.007882749059219707,0.010095844000266085
2019-11-18,0.001064395955295394,0.0005109259550384326,0.011788763306078254
2019-11-19,0.0015062909799752333,-0.0005106650430136694,0.009726512092706585
2019-11-20,0.002831106785809112,-0.0035764816852695835,-0.009080938946779193
2019-11-21,-0.0017644464049403341,-0.0015382794935511201,0.0021264653973285252
2019-11-22,-8.837825894836282e-05,0.002212214584814687,0.004496613355083445
2019-11-25,0.0007070885628424062,0.0076074103271581706,0.00487871404376472
2019-11-26,0.0015898251192369983,0.0022297852364745463,-0.004104269948371875
2019-11-27,-0.0014991181657848518,0.004293520686963426,0.015228420167399559
2019-11-29,-8.831581736290506e-05,-0.003769918383210391,-0.0017821812393641334
2019-12-02,-0.002738032149796843,-0.008621698591659066,-0.00962111906009977
2019-12-03,0.005933929678505034,-0.006611049897686128,-0.004406558024392493
2019-12-04,-0.0028173974291247905,0.006456979876406255,-0.0005532673086173778
2019-12-05,-0.0014126787921597828,0.0017711654268508514,0.0032710677596641258
2019-12-06,-0.0019451812555261183,0.009193776520509234,0.008477139026044522
2019-12-09,0.0007087172218285254,-0.0031145371019232204,0.001442393840989764
2019-12-10,-0.000619688385269046,-0.0010544403655393664,-0.002334365894764212
2019-12-11,0.00248029054832144,0.0029320927323195356,0.0069198955714491195
2019-12-12,-0.0049483078554387605,0.008731581819598988,-0.027242137132806654
2019-12-13,0.003818488588935409,0.00023185717597962174,-0.013418040099865025
2019-12-16,-0.002653927813163537,0.00718590635141414,0.019628033314171178
2019-12-17,0.0,0.00034522439585749076,0.0023747030368397315
2019-12-18,-0.0018626929217668842,-0.00034510525710351736,0.020716773138747202
2019-12-19,0.0004443259575224179,0.0044879171461451595,0.01758023485725313
2019-12-20,8.882572392976407e-05,0.005002482147630438,0.0011647359798487855
2019-12-23,-0.0005329070077271236,0.0008739265901664961,-0.0005817274561380481
2019-12-24,0.0014218430640717816,-0.00011389089252511475,-0.005141127152238245
2019-12-26,0.0004436950927322325,0.005201609841293919,0.01301676205393787
2019-12-27,0.0011530956182368435,7.554296506140368e-05,0.0014919525838565928
2019-12-30,-0.00035439000620185457,-0.005665294406466015,-0.01773187089466366
2019-12-31,-0.0019498360365151068,0.0030007216925589386,0.0041093700055852
2020-01-02,0.002575259746026237,0.008520790729379613,0.022070639606805775
2020-01-03,0.004251550044286789,-0.006946791333408475,-0.005291260448139101
2020-01-06,-0.0010583877227022809,0.0035165998638735374,0.0188336031487788
2020-01-07,-0.0010595090941197816,-0.002712988432118646,0.0021636474217887613
2020-01-08,-0.0017677214071062375,0.004949559829221295,0.010138006603118255
2020-01-09,0.0005312555339118674,0.006917813369426096,0.01431094607185801
2020-01-10,0.0019469026548672996,-0.0028377268314538906,-0.0010994296372371926
2020-01-13,-0.0007949125596184992,0.006964727027634288,0.01765571928194265
2020-01-14,0.001502696013435889,-0.0014130596459913658,-0.012843071770009873
2020-01-15,0.001765225066195919,0.0018991584121546001,0.00954074847614117
2020-01-16,-0.0010572687224670307,0.00839992566437453,0.0028035740135121667
2020-01-17,-0.0014111836302698189,0.003870111680365662,0.0016683731345963349
2020-01-21,0.0031796502384737746,-0.002643559994125577,-0.003151152202059526
2020-01-22,0.0006163056876211659,0.0003313208658519695,-0.0005418854582033283
2020-01-23,0.001759788825340891,0.0012144408052110478,-0.007048675066676169
2020-01-24,0.002371541501976271,-0.009005366463280096,-0.008281726023491864
2020-01-27,0.0046442341395023234,-0.015726419643188327,-0.014086479259557416
2020-01-28,-0.002267771478412617,0.010061423672608205,0.013589604110861409
2020-01-29,0.0031471282454760274,-0.0008580808834502962,0.02497820197945999
2020-01-30,0.0003485838779957451,0.0032859116537844457,-0.06137166693746465
2020-01-31,0.003310392891366698,-0.01760393017976114,-0.036367084243692616
2020-02-03,-0.0004341408352869225,0.007273829368086071,0.011292153622622925
2020-02-04,-0.004082696316886736,0.014969159019106337,0.02762132975274767
2020-02-05,-0.0029655473179242,0.01126510042244111,0.0013344077436663326
2020-02-06,0.0007873326918030887,0.0035177720776842225,0.0035219908191632676
2020-02-07,0.0033216783216782897,-0.00522164609654574,0.007019187501528856
2020-02-10,0.0013939710751000867,0.007488162096685569,0.0034380244018454853
2020-02-11,-0.0016530363668000314,0.0017123911538601266,-0.027550902020324952
2020-02-12,-0.0015686274509804088,0.006510511384302031,0.01723052282138604
2020-02-13,0.0007855459544383603,-0.001300907021284381,0.011292488825412672
2020-02-14,0.0011337868480727487,0.001990085754604465,0.004879390490339475
2020-02-18,0.0020907744577052245,-0.0028528094756609113,0.01690172051437333
2020-02-19,-0.00017386768669036545,0.004889001557237593,-0.0014233129212587459
2020-02-20,0.00226067298495769,-0.0037840565085772715,-0.013379942013936996
2020-02-21,0.002776090916977614,-0.01049090185580448,-0.020505215386929176
2020-02-24,0.005536811142832443,-0.03337842284210135,-0.045009000783775344
2020-02-25,0.0022369439903637822,-0.030257186081694365,-0.019679139718113747
2020-02-26,-0.0008584427847883047,-0.0037831513260528915,0.002185255203764891
2020-02-27,0.0036944754704011373,-0.043965078495086796,-0.03777888977451427
2020-02-28,0.008474576271186418,-0.008067158067158076,0.014334657289608144
2020-03-02,-0.0019522960699431824,0.04607191512199149,0.020626597368546662
2020-03-03,0.007824459942167072,-0.028098977860215424,-0.05370598106617641
2020-03-04,-0.0018565400843881807,0.04227067852357158,0.03157778867319938
2020-03-05,0.006509976327358835,-0.033699548075424635,-0.03436585589626573
2020-03-06,0.011003779924401602,-0.017054388582026347,-0.022033816878543
2020-03-09,0.007477567298105781,-0.07584085315832656,-0.06400130637953727
2020-03-10,-0.014019462312386599,0.04939860636456439,0.051268450981747815
2020-03-11,-0.0030110404817664804,-0.04876501437996961,-0.04461528053941388
2020-03-12,-0.0026006711409396477,-0.09492685963274194,-0.09263395067908509
2020-03-13,-0.0064765749852804255,0.09319119669876197,0.10234995425425542
2020-03-16,0.015662038604808526,-0.11980407136116478,-0.14252997678205148
2020-03-17,-0.01675418854713684,0.05998876806044828,0.023354590715704227
2020-03-18,-0.010596812478806394,-0.051825450341970836,-0.01646360249781742
2020-03-19,0.0013709193728044244,0.004774966981611284,0.041984199013806345
2020-03-20,0.01805424831008806,-0.043174924165824136,-0.022203415704684426
2020-03-23,0.011094301563287834,-0.02927190108844968,-0.010886192950873341
2020-03-24,-0.003574397339983326,0.09389288047028077,0.08696819104126763
2020-03-25,-0.0003336948360724845,0.011544011544011523,-0.029630942603235955
2020-03-26,0.0025035466911458304,0.062472330168724666,0.045643616398298725
2020-03-27,0.006909181719803481,-0.03370526413259878,-0.04010042364766708
2020-03-30,-0.0010747354497354644,0.03368310095347615,0.058422119104201364
2020-03-31,-0.0004965654224944327,-0.015898767034393302,0.005122061579674098
2020-04-01,0.0032292787944026013,-0.04413357825820741,-0.04316544854023796
2020-04-02,0.0010729613733906351,0.023011727604218102,-0.008834609073854693
2020-04-03,0.0006595762222771917,-0.015028177833437684,-0.02534932488613062
2020-04-06,-0.0021422097717722632,0.070370189251308,0.07374504420872618
2020-04-07,-0.001651391297167848,-0.0015990497076022736,0.01981273765528968
2020-04-08,-0.0017368290463980474,0.03432023063194989,0.0322809742885386
2020-04-09,0.0012427506213752437,0.01459983188072389,0.005221503720927778
2020-04-13,-0.001820438560198534,-0.010072820825884121,-0.00228328757177354
2020-04-14,0.0008289811821271531,0.030702140780547893,0.019337519381211976
2020-04-15,0.006626356332311678,-0.021966750715842642,-0.006735123536928622
2020-04-16,0.0021393894511643197,0.005811667030806156,-0.004068493053832278
2020-04-17,-0.0032022333524920343,0.026805109045095143,0.016964570173980453
2020-04-20,0.002141680395387091,-0.017854876242860196,-0.0055791116344177105
2020-04-21,0.0028768699654775354,-0.03067246801361312,-0.04174148458322169
2020-04-22,-0.0026227358413245527,0.022976756588596103,0.06721308853876451
2020-04-23,0.001150464294518816,-0.0004778868711443618,0.01563531996160683
2020-04-24,0.0004924895345974623,0.013952275394445213,0.02668396430137454
2020-04-27,-0.0044302239724342,0.014746227709190762,-0.01352137225856398
2020-04-28,0.0032138442521632005,-0.005238256167624189,-0.024479980468749996
2020-04-29,-0.0008214227041234423,0.026626465092576934,0.0616696657014697
2020-04-30,-0.0021374547846103598,-0.009183040330920322,0.0541737686811925
2020-05-01,0.0012357884330203017,-0.02797144407798602,-0.011919312009093685
2020-05-04,-0.0004114210483008307,0.004294979169350954,0.014782173190382775
2020-05-05,-0.0013170892327956096,0.009023649660009347,0.008818147061397053
2020-05-06,-0.0032146389713154644,-0.006908536068491955,0.00676096898133749
2020-05-07,0.004796163069544335,0.011864623788997442,0.013383188323480288
2020-05-08,-0.0030450168710394188,0.017082120713652893,0.005159574103105635
2020-05-11,-0.0021462770348357196,0.0001658787426392916,0.0039085780476080245
2020-05-12,0.002564526803441547,-0.020358238659922034,-0.014447821925530735
2020-05-13,0.001650301179965341,-0.017395352774368322,-0.02379819064610833
2020-05-14,0.002059477716451097,0.011716057891109521,0.008337354481672055
2020-05-15,-0.0006576783952646492,0.0040446185286104885,0.019679935072121513
2020-05-18,-0.005264889766370517,0.0316329559428401,0.010954085285977744
2020-05-19,0.0014885874958650014,-0.010399112170660585,0.017308515404799163
2020-05-20,0.0004128819157722674,0.01682173118458219,0.060355938967096456
2020-05-21,0.0005777961205117865,-0.007720272864670585,0.006174710446614107
2020-05-22,0.0009899356541824833,0.002552280586201272,0.015212430449655923
2020-05-26,-0.002307565518378074,0.012277243984561093,-0.011536361464474787
2020-05-27,-0.0002478110028085734,0.014846063359428952,-0.013178284232604143
